chr1	152880318	152881318	384	0.5051858237009482
chr1	188586034	188587034	385	0.3973754955487542
chr1	159662804	159663804	386	0.5920758191298421
chr1	161880988	161881988	387	1.0192746642983332
chr1	248870889	248871889	388	0.8245231115557549
chr2	141912240	141913240	389	2.2010258160804055
chr2	213807338	213808338	390	6.8942857275844265
chr2	233721685	233722685	391	5.9465417276969905
chr2	136159337	136160337	392	3.7551537461401363
chr2	43600156	43601156	393	4.494226678360763
chr2	141659845	141660845	394	27.261549327923802
chr2	142115113	142116113	395	37.53455542727685
chr2	186935242	186936242	396	4.39072829889326
chr2	206089678	206090678	397	4.845394699753734
chr2	69121809	69122809	398	0.9384756668014878
chr2	133797273	133798273	399	4.6803978560307895
chr2	195842002	195843002	400	3.6363466015611516
chr2	148898210	148899210	401	3.442972458719307
chr2	213188609	213189609	402	4.095858403507816
chr2	187350040	187351040	403	3.9816239345961946
chr2	78211042	78212042	404	3.164322314811665
chr2	9520539	9521539	405	1.3242166761512022
chr2	83038716	83039716	406	0.9764690642315226
chr2	35573830	35574830	407	0.6738726307429359
chr2	169565768	169566768	408	1.405659115899264
chr2	102010455	102011455	409	0.4231921703884636
chr2	50527360	50528360	410	0.9489035328070494
chr2	57104186	57105186	411	1.574079972488284
chr2	214159544	214160544	412	2.377420518900495
chr2	236818375	236819375	413	2.5682158332798455
chr2	160076322	160077322	414	1.8281116555668862
chr2	25610363	25611363	415	0.9086416076343481
chr2	205769810	205770810	416	2.4746113634304026
chr2	189964111	189965111	417	0.4306527656527573
chr2	142663494	142664494	418	2.3029674290420266
chr2	154952797	154953797	419	1.6811892338303902
chr2	55123216	55124216	420	2.906132926755601
chr2	167089088	167090088	421	0.3894788078766954
chr2	52924278	52925278	422	0.5920109537868888
chr2	79710951	79711951	423	0.3829006986341855
chr2	171273168	171274168	424	0.3630501175935372
chr2	69554128	69555128	425	0.2438689501472373
chr2	49351832	49352832	426	0.47658498908284946
chr3	60470695	60471695	427	2.24800546751493
chr3	116601831	116602831	428	17.727171075126687
chr3	188279686	188280686	429	7.114168049763136
chr3	174843550	174844550	430	11.694829765515784
chr3	51228688	51229688	431	2.6551038582817097
chr3	130414732	130415732	432	1.5262263570464087
chr3	71362033	71363033	433	6.426252046925785
chr3	61002545	61003545	434	19.920973804421322
chr3	193714396	193715396	435	8.952281671160229
chr3	116322105	116323105	436	8.461892425464551
chr3	82028481	82029481	437	1.6221197115280863
chr3	157573577	157574577	438	1.4013753507868183
chr3	175328721	175329721	439	6.400906429079334
chr3	186016539	186017539	440	3.6935371405897954
chr3	174403992	174404992	441	5.823372896785301
chr3	4422752	4423752	442	3.1651210711156743
chr3	116860413	116861413	443	6.996146592724618
chr3	115902659	115903659	444	3.2913168822704932
chr3	72555598	72556598	445	2.3610570051747826
chr3	49000111	49001111	446	1.7432359049323438
chr3	9171336	9172336	447	2.6430247950550063
chr3	168990029	168991029	448	2.107522972331138
chr3	114353283	114354283	449	2.715886980106632
chr3	11633324	11634324	450	2.091188558581086
chr3	177524313	177525313	451	1.5428089627854324
chr3	30589456	30590456	452	0.5907901029485687
chr3	117439860	117440860	453	2.290715562619363
chr3	777542	778542	454	1.3411796722090963
chr3	192062318	192063318	455	0.9796720117289003
chr3	60256108	60257108	456	38.69247876691398
chr3	3767014	3768014	457	1.577757701587622
chr3	5891107	5892107	458	1.1732046454101477
chr3	99853998	99854998	459	0.7526257974029879
chr3	61806239	61807239	460	1.129223057693918
chr3	36418265	36419265	461	0.4330566291140134
chr3	176661180	176662180	462	1.041997491298359
chr3	169304657	169305657	463	0.5848210873341844
chr3	78982149	78983149	464	0.5966821978351771
chr3	197434118	197435118	465	2.056386081211804
chr4	182205111	182206111	466	13.365234919607179
chr4	91841373	91842373	467	12.881402137085692
chr4	34029929	34030929	468	3.399230670666949
chr4	19635524	19636524	469	4.513303850346347
chr4	61225781	61226781	470	2.5180845492303026
chr4	135107983	135108983	471	2.0165279608838325
chr4	183462453	183463453	472	5.486219225291129
chr4	10060278	10061278	473	5.708464191116437
chr4	69077952	69078952	474	0.9745250155632081
chr4	181291721	181292721	475	3.550372015353604
chr4	185615475	185616475	476	3.7037634256495133
chr4	178705741	178706741	477	2.5460828912462357
chr4	91300349	91301349	478	3.8633591585182887
chr4	182415928	182416928	479	8.947322861106779
chr4	182001027	182002027	480	6.386986010965029
chr4	21117842	21118842	481	2.671931260201221
chr4	87348273	87349273	482	3.9441029273276125
chr4	12396102	12397102	483	1.5911226630548139
chr4	92309385	92310385	484	3.5990956134285677
chr4	176701611	176702611	485	1.8785930844583725
chr4	65419194	65420194	486	0.6879696549808609
chr4	187765648	187766648	487	2.6294181342950735
chr4	40195620	40196620	488	4.814787134819275
chr4	21654573	21655573	489	2.4153254927002257
chr4	58880972	58881972	490	1.5869886542550768
chr4	158562275	158563275	491	1.5588862592463832
chr4	26003152	26004152	492	1.1486178927158812
chr4	20431881	20432881	493	2.089461590916734
chr4	77983499	77984499	494	2.6365998037893577
chr4	180354564	180355564	495	1.8036417050616993
chr4	151210734	151211734	496	1.443916471110329
chr4	143264071	143265071	497	1.5729531228970417
chr4	118893546	118894546	498	1.6900087294708859
chr4	18588581	18589581	499	1.7783451688273224
chr4	70403106	70404106	500	0.7088237947838926
chr4	106105474	106106474	501	0.916238673618409
chr4	14210007	14211007	502	1.0253981384251092
chr4	2149902	2150902	503	1.1440923768861628
chr4	62657805	62658805	504	0.3181347419635678
chr4	10979755	10980755	505	0.7599063242039914
chr4	64700945	64701945	506	0.10600832029272675
chr4	65638614	65639614	507	0.5679215509545792
chr4	189495044	189496044	508	2.2333700509312284
chr5	59287624	59288624	509	11.004774827881961
chr5	5962540	5963540	510	4.150915398431573
chr5	26488412	26489412	511	4.330248421393955
chr5	58515843	58516843	512	9.019923550596095
chr5	165652984	165653984	513	7.394718567214392
chr5	100718418	100719418	514	3.6387252622327053
chr5	3437308	3438308	515	3.26358897638245
chr5	130682161	130683161	516	2.7577750262453224
chr5	16481967	16482967	517	2.587781737708292
chr5	67479861	67480861	518	1.473557672827739
chr5	32926167	32927167	519	6.151393291255225
chr5	41126182	41127182	520	1.8397182063912152
chr5	56245713	56246713	521	5.512070102172424
chr5	59507964	59508964	522	6.87361788034801
chr5	21736946	21737946	523	2.3813385780456975
chr5	109830168	109831168	524	3.1501373353922597
chr5	11854204	11855204	525	1.3716971381708385
chr5	28537430	28538430	526	2.6886068166327584
chr5	19855076	19856076	527	1.8557358594345303
chr5	38305478	38306478	528	1.6452509975137728
chr5	24667544	24668544	529	1.8150623687680802
chr5	98218181	98219181	530	2.1311455347338253
chr5	1542823	1543823	531	3.2861941564511508
chr5	31974197	31975197	532	3.8785480222513167
chr5	7762830	7763830	533	1.1210765075633486
chr5	169447448	169448448	534	2.2777178226228143
chr5	35336490	35337490	535	1.707556313436516
chr5	173855290	173856290	536	1.4221933738421078
chr5	93398712	93399712	537	1.6256577262170524
chr5	167659455	167660455	538	4.306208261535084
chr5	162692321	162693321	539	1.8054414499501517
chr5	104035928	104036928	540	1.3443427434161093
chr5	23636732	23637732	541	1.486326018924523
chr5	88298556	88299556	542	0.42726492306321234
chr5	120411827	120412827	543	0.7617473276785431
chr5	12396949	12397949	544	3.691961262459278
chr5	25698271	25699271	545	1.5324939327330063
chr5	73438510	73439510	546	0.23429737847820375
chr5	27300584	27301584	547	1.023689410277485
chr5	111164961	111165961	548	0.8562134996332817
chr5	2236905	2237905	549	3.320516207327599
chr5	13846132	13847132	550	1.03150962367295
chr5	142830378	142831378	551	0.32537587729070466
chr5	15029554	15030554	552	0.9483605061921423
chr5	11317812	11318812	553	0.668629705825869
chr5	4173144	4174144	554	1.014528850691176
chr5	115868966	115869966	555	0.3549515846948299
chr5	18801588	18802588	556	0.7302543424289656
chr5	64900714	64901714	557	0.507863132241831
chr5	144473663	144474663	558	0.9648793049373832
chr5	67550623	67551623	559	0.7776695923660734
chr6	162733651	162734651	560	16.09630995049548
chr6	1973005	1974005	561	8.709592489413662
chr6	53593464	53594464	562	3.1473447394183975
chr6	28482097	28483097	563	2.04570417371684
chr6	68599683	68600683	564	3.5402530379725943
chr6	128666809	128667809	565	3.4875322228426375
chr6	157341641	157342641	566	3.589264460454149
chr6	168432692	168433692	567	2.666712296257872
chr6	11758918	11759918	568	2.927698133290833
chr6	32312632	32313632	569	2.4095679555522658
chr6	45575722	45576722	570	3.95068516459277
chr6	50709769	50710769	571	2.582889637586347
chr6	162520059	162521059	572	4.025961191917298
chr6	36416647	36417647	573	1.8269775834818685
chr6	149927060	149928060	574	3.452891196055078
chr6	101219992	101220992	575	4.526217973838841
chr6	119918114	119919114	576	3.6516521703167646
chr6	20844191	20845191	577	1.9146318579173962
chr6	126400008	126401008	578	1.515744783870662
chr6	73595304	73596304	579	0.6966177923039784
chr6	113107884	113108884	580	0.6539196182737975
chr6	38341787	38342787	581	1.8843843633093333
chr6	26208626	26209626	582	1.624109836127265
chr6	82423115	82424115	583	0.9902180225619822
chr6	166675539	166676539	584	1.4059007571437134
chr6	148351373	148352373	585	1.2506063205841065
chr6	102402681	102403681	586	1.3524257000445534
chr6	40932176	40933176	587	0.45916510282641454
chr6	18808114	18809114	588	1.433312733371516
chr6	125917963	125918963	589	1.5166134518256318
chr6	80422655	80423655	590	0.2219452836424463
chr6	147943852	147944852	591	1.1966509494928568
chr6	1770918	1771918	592	3.6094913162986138
chr6	84261891	84262891	593	0.7194410391646622
chr6	94667151	94668151	594	0.7751330539127285
chr6	85837258	85838258	595	0.09113470291132378
chr6	95799799	95800799	596	0.44543148205043104
chr6	87797044	87798044	597	3.2429236735671947
chr6	83798275	83799275	598	0.3813185534955797
chr6	99679133	99680133	599	0.3016849651504553
chr6	170100250	170101250	600	3.305407609344274
chr7	110430210	110431210	601	9.10630244304602
chr7	69615806	69616806	602	6.267202596282727
chr7	50975602	50976602	603	3.1387950861533054
chr7	152316347	152317347	604	3.365411390393053
chr7	78091324	78092324	605	2.865424831520403
chr7	126948043	126949043	606	4.343878869755149
chr7	148009779	148010779	607	2.8239525761930637
chr7	33465680	33466680	608	4.194379475332442
chr7	70030237	70031237	609	6.068499654340161
chr7	146616898	146617898	610	2.9187301310972043
chr7	110063841	110064841	611	6.520193468936918
chr7	110754814	110755814	612	5.324437085896696
chr7	89641997	89642997	613	3.5154070871392604
chr7	101707517	101708517	614	2.8126321841662505
chr7	53232576	53233576	615	2.7553961715503537
chr7	3999579	4000579	616	2.697617599433679
chr7	84183739	84184739	617	1.7640060415298224
chr7	14916016	14917016	618	2.000674566651312
chr7	90845581	90846581	619	3.1103611673324267
chr7	69209882	69210882	620	3.2783368916436686
chr7	41560363	41561363	621	1.622757813488239
chr7	118661990	118662990	622	0.9905158055216348
chr7	133377449	133378449	623	1.5922890655110775
chr7	124399811	124400811	624	0.8681715241662334
chr7	66319440	66320440	625	1.4512403282896733
chr7	7918701	7919701	626	2.0176497112439353
chr7	136196348	136197348	627	0.9762651425836324
chr7	74869501	74870501	628	1.154837799071985
chr7	145690449	145691449	629	1.4544850757800745
chr7	3454185	3455185	630	3.143655247247998
chr7	158125140	158126140	631	3.307264029154352
chr7	82718432	82719432	632	1.630576032548159
chr7	156074999	156075999	633	1.7018795976175678
chr7	52509162	52510162	634	2.3928558743232617
chr7	50372863	50373863	635	2.8303885844183743
chr7	11752655	11753655	636	3.9640777202896467
chr7	17241903	17242903	637	1.847702194198271
chr7	37334508	37335508	638	1.4569514484763786
chr7	136782811	136783811	639	1.1065661741632877
chr7	142640338	142641338	640	0.5347721720818243
chr7	127589163	127590163	641	1.4101101478334392
chr7	104801726	104802726	642	1.207215342513087
chr7	149579629	149580629	643	0.5137703539307977
chr7	10057023	10058023	644	0.7802154425540742
chr7	96414524	96415524	645	0.4127601384220503
chr7	111735299	111736299	646	1.2035394741086338
chr7	151497967	151498967	647	1.3843988219868548
chr7	154599344	154600344	648	0.7964015797253073
chr7	23080746	23081746	649	0.34170964250700264
chr7	76636987	76637987	650	0.7207721944142036
chr7	49395895	49396895	651	0.7295846596488165
chr7	133787501	133788501	652	0.567109983252618
chr7	102051474	102052474	653	0.8929866483369602
chr7	77375910	77376910	654	0.5628729529835659
chr7	124038058	124039058	655	0.4408259571332479
chr7	74835861	74836861	656	0.7770290240611064
chr7	156037312	156038312	657	1.9631159353570484
chr8	21239580	21240580	658	1.0203089703254775
chr8	3807431	3808431	659	9.60168542582122
chr8	35567868	35568868	660	2.5136486983512865
chr8	27865154	27866154	661	0.8594676317521641
chr8	53718080	53719080	662	1.2197061248414522
chr8	90392571	90393571	663	4.366567202489147
chr8	37797102	37798102	664	2.475021674230136
chr8	131974069	131975069	665	0.7077782036467672
chr8	140852231	140853231	666	3.4240348054307503
chr8	112984612	112985612	667	1.2188780362276512
chr8	138494624	138495624	668	1.7580502714250528
chr8	3591069	3592069	669	6.221716797032494
chr8	4470685	4471685	670	4.807406984402852
chr8	77612566	77613566	671	1.0382369849296684
chr8	32506661	32507661	672	1.6210668045547478
chr8	122993900	122994900	673	1.5090139009451506
chr8	141719568	141720568	674	1.824895776990983
chr8	63530416	63531416	675	1.380588599058517
chr8	129592614	129593614	676	1.727597305486362
chr8	6310915	6311915	677	3.3038240908340657
chr8	137844911	137845911	678	1.3946643146188984
chr8	61741208	61742208	679	0.9667544324881943
chr8	34774774	34775774	680	1.158573355993849
chr8	64786575	64787575	681	0.6853235887158728
chr8	100529187	100530187	682	1.0464909132786873
chr8	36609246	36610246	683	0.8461463147720308
chr8	136713260	136714260	684	1.2710638650697204
chr8	139353424	139354424	685	0.8755030715033609
chr8	133613977	133614977	686	0.8002727089370892
chr8	115421555	115422555	687	0.8331169824224204
chr8	2416156	2417156	688	0.8412806498246145
chr8	10081453	10082453	689	0.2923615194567217
chr8	25491857	25492857	690	0.5915988399635222
chr8	8569057	8570057	691	0.24710152399554872
