chr17	72121020	72126416	SOX9	0.798961186
chr17	30248203	30292056	BLMH	0.798850962
chr2	148644440	148787569	EPC2	0.796985384
chr4	120684919	120922870	PRDM5	0.796725395
chr15	58865175	59097419	RNF111	0.796062755
chrX	46573765	46598496	CHST7	0.795828285
chr19	44025342	44033110	ZNF222	0.794719812
chr3	51983340	51989197	ACY1	0.794055297
chr1	108875350	108934545	GPSM2	0.793554369
chr6	137197483	137219449	IFNGR1	0.792759301
chr12	49556544	49568145	MCRS1	0.792178331
chr14	50632058	50668306	SAV1	0.791942884
chr19	47608196	47703277	BICRA	0.791088698
chr17	43044295	43170245	BRCA1	0.790358464
chr2	229357629	229714555	DNER	0.790306239
chr18	13726660	13764556	RNMT	0.788327262
chr13	40729128	40771190	MRPS31	0.788281228
chr6	113857345	113863475	MARCKS	0.786855167
chr12	12473282	12562863	DUSP16	0.786831261
chr19	35717973	35738880	KMT2B	0.786798143
chr11	46396414	46594125	AMBRA1	0.786739291
chr11	111918032	111926871	C11orf52	0.786392314
chr4	140388453	140427661	CLGN	0.78607378
chr13	30932656	30975500	TEX26	0.785660021
chr4	83034447	83075818	COPS4	0.78546364
chr20	31368601	31373923	DEFB118	0.78517543
chr6	167826893	167972023	AFDN	0.784668377
chrX	41333348	41364472	DDX3X	0.784335969
chr16	29995715	30005793	INO80E	0.783782121
chr1	23743448	23762059	ELOA	0.783070165
chr16	88706483	88715396	CTU2	0.781740345
chr3	49171598	49176486	KLHDC8B	0.781723902
chr1	74705482	74733408	CRYZ	0.780825574
chr15	40978880	41116280	INO80	0.780260251
chr4	78887127	78939438	PAQR3	0.780155175
chr2	191245185	191425389	MYO1B	0.780064556
chr1	35720218	35769978	CLSPN	0.779934699
chr3	33496245	33718356	CLASP2	0.779613801
chr10	118674167	118755249	CACUL1	0.779537379
chr11	112074086	112085150	NKAPD1	0.779014677
chrX	106693794	106797016	RNF128	0.778753559
chr15	75369379	75455842	SIN3A	0.778596911
chr13	41311267	41377030	NAA16	0.777265078
chr9	12685439	12710285	TYRP1	0.77681471
chr2	25733753	25878487	ASXL2	0.776761806
chr2	196967017	197311173	ANKRD44	0.776474708
chr14	56799905	56816693	OTX2	0.775516083
chr17	35809482	35864615	TAF15	0.775244618
chrX	20006713	20116907	MAP7D2	0.775137846
chr6	107028199	107051586	MTRES1	0.774612073
chr12	14365676	14502931	ATF7IP	0.774457967
chr10	45454585	45594906	MARCHF8	0.774375322
chr17	31937007	32001038	SUZ12	0.774350593
chr13	32315086	32400268	BRCA2	0.774253001
chr7	140453033	140479536	MKRN1	0.774105125
chr20	472498	543835	CSNK2A1	0.772698924
chr22	36991120	37007851	TEX33	0.771967599
chr9	95871264	96121154	ERCC6L2	0.771766251
chr6	106045423	106325791	ATG5	0.771711269
chr2	241687085	241729478	ING5	0.77147705
chr2	202376327	202567751	BMPR2	0.77119654
chr6	87151803	87265943	ZNF292	0.77067536
chrX	64185117	64205708	AMER1	0.77024094
chr12	11265914	11269707	PRB3	0.770072254
chr2	232697299	232860605	GIGYF2	0.769878957
chr3	52681156	52694497	GNL3	0.769653519
chr9	15464066	15510995	PSIP1	0.769570785
chr1	40508741	40516038	EXO5	0.769158352
chr11	72223701	72239147	INPPL1	0.769100459
chr9	125261794	125367207	GAPVD1	0.76864401
chr19	45883608	45886141	IRF2BP1	0.768146348
chr1	8004404	8026309	ERRFI1	0.767555488
chr4	48885019	48906937	OCIAD2	0.766883493
chr10	49299170	49327492	C10orf71	0.766241961
chr22	44172956	44219533	PARVG	0.765515465
chr11	10812074	10858796	ZBED5	0.765375314
chr10	61901684	62096944	ARID5B	0.765199578
chr16	72782885	73891871	ZFHX3	0.764432223
chr19	22634324	22667671	ZNF492	0.76385316
chr6	116249964	116254075	TSPYL4	0.762242827
chr14	70581257	70600690	MED6	0.762054447
chr4	40423267	40630875	RBM47	0.76169648
chr2	75046463	75199520	TACR1	0.760881219
chr7	100148912	100155944	LAMTOR4	0.760247525
chr16	66720893	66751609	DYNC1LI2	0.760110892
chr11	4545191	4546144	OR52M1	0.759503286
chr4	142023160	142847432	INPP4B	0.759469843
chr11	117144284	117176894	PAFAH1B2	0.759416756
chr14	50418501	50561126	MAP4K5	0.758884037
chr12	100028455	100142874	BLTP3B	0.758700811
chr13	110305812	110513209	COL4A2	0.758245256
chr4	102501330	102617302	NFKB1	0.756964109
chr1	114854863	114995370	SYCP1	0.75648694
chr11	45906513	45907272	FREY1	0.756299631
chr1	36224432	36305357	THRAP3	0.756096785
chr6	149942014	149949235	ULBP2	0.755932303
chr1	27355184	27366961	MAP3K6	0.754750947
chr11	924881	1012245	AP2A2	0.753943734
chr12	79574979	79690964	PAWR	0.753674277
chr16	72063148	72077246	HPR	0.753585167
chr16	84122141	84145192	HSDL1	0.752764724
chr14	102592649	102730561	RCOR1	0.752219648
chr11	63369785	63410294	SLC22A9	0.751962277
chr4	152769354	152779730	TIGD4	0.750324319
chr8	22146830	22157084	LGI3	0.749960366
chr10	93993931	94332823	PLCE1	0.749869273
chr4	15002481	15070153	CPEB2	0.74947791
chr7	98214624	98252232	TECPR1	0.749089942
chr10	102106489	102120368	LDB1	0.748378566
chr9	101420560	101449664	ALDOB	0.745905783
chr2	47403067	47663146	MSH2	0.744426627
chr2	36531805	36646087	FEZ2	0.744385215
chrX	119468422	119471396	SLC25A5	0.74377828
chrX	37349309	37457292	PRRG1	0.742847649
chrX	46837043	46882358	RP2	0.742462721
chr11	694438	727727	EPS8L2	0.742355323
chr13	28138506	28295335	PAN3	0.742086519
chrX	44523639	44542859	FUNDC1	0.741693588
chr5	90392257	90409766	CETN3	0.741522742
chr6	111087503	111231194	SLC16A10	0.741348179
chr8	26291508	26372680	PPP2R2A	0.741311131
chr4	75576496	75630716	CDKL2	0.741004813
chr11	560404	564025	RASSF7	0.739491033
chr4	151670504	151761007	GATB	0.739469492
chr17	7591230	7614897	FXR2	0.738523747
chr16	769428	782054	MSLNL	0.737055441
chr15	39588357	39782841	FSIP1	0.735676675
chr3	141944428	142149544	TFDP2	0.735209209
chr2	108239968	108265351	SULT1C3	0.735166151
chr4	110617423	110642123	PITX2	0.733830763
chr7	118214669	118496171	ANKRD7	0.733368517
chr10	115093365	115948999	ATRNL1	0.733216622
chr10	91923770	92031437	BTAF1	0.732650007
chr22	20859007	20891214	SNAP29	0.73258348
chr10	58334979	58370751	UBE2D1	0.732136
chr5	58453982	58460139	PLK2	0.731821051
chr1	15526813	15592379	DNAJC16	0.731334425
chr19	12525373	12551542	ZNF564	0.731008282
chr14	92044496	92106621	ATXN3	0.730486453
chr4	15935577	15938740	FGFBP1	0.730149945
chr1	48295373	48472208	SPATA6	0.730135989
chr10	114821744	114899832	FHIP2A	0.730075931
chr4	25377263	25418498	ANAPC4	0.729912595
chrX	139726346	139945276	ATP11C	0.729719845
chr10	122930901	122954311	C10orf88	0.729320053
chr16	29806106	29811164	MAZ	0.728517838
chr1	114716913	114758676	CSDE1	0.728473948
chr14	74763316	74859435	YLPM1	0.728449555
chr12	124324415	124567612	NCOR2	0.728257853
chr17	29390363	29551903	TAOK1	0.726652759
chr12	56730438	56752374	PRIM1	0.726303901
chr5	149345430	149354583	GRPEL2	0.725484423
chr4	55427903	55546909	CLOCK	0.725170402
chr14	75079353	75127344	NEK9	0.724323484
chr6	123216339	123637189	TRDN	0.724234719
chr14	81471547	81533853	SEL1L	0.724209586
chr17	40654665	40665181	KRT222	0.723525016
chr2	210021421	210171409	KANSL1L	0.723493246
chr6	163414000	163578592	QKI	0.722876902
chr21	31671000	31732118	SCAF4	0.722687166
chr11	47572197	47578976	KBTBD4	0.721863749
chr20	36751791	36773818	DSN1	0.721817977
chr16	67893254	67929676	PSKH1	0.721407136
chr1	103617427	103625780	AMY2A	0.720702284
chr6	157381133	157678157	ZDHHC14	0.720242876
chr1	244048547	244057476	ZBTB18	0.720160263
chr11	104994235	105023168	CASP5	0.719785713
chr8	22620418	22669148	BIN3	0.71919086
chr6	117907264	118317676	SLC35F1	0.719076087
chr9	69121264	69274615	TJP2	0.71875242
chr4	83535914	83605875	GPAT3	0.718715323
chr18	9546791	9615240	PPP4R1	0.718711722
chr12	95867048	95942635	CCDC38	0.71846726
chr17	44141906	44162476	HROB	0.7180595
chr6	56457987	56954830	DST	0.717543426
chr5	134758771	134855133	DDX46	0.716952929
chr5	95885098	95961851	ELL2	0.716444218
chr12	133080474	133107526	ZNF140	0.715704417
chr6	104936616	105083332	LIN28B	0.715632908
chr2	37084518	37099244	GPATCH11	0.715187209
chr1	84506300	84567379	SPATA1	0.714871827
chr3	48465811	48467645	TREX1	0.714732203
chr1	155208695	155213824	MTX1	0.71449368
chr7	996986	1138260	C7orf50	0.714320312
chrX	41514934	41923554	CASK	0.714256099
chr16	89707134	89720898	VPS9D1	0.71420615
chr4	4267701	4290154	LYAR	0.71407278
chr11	60455846	60470752	MS4A1	0.713277958
chrX	153587925	153600045	CCNQ	0.713011314
chr3	123201927	123274136	SEC22A	0.712667451
chr1	113813811	113871753	PTPN22	0.712638228
chr1	27098809	27166981	SLC9A1	0.712607946
chr7	31337465	31340726	NEUROD6	0.712097934
chr5	90515611	90529584	LYSMD3	0.712086201
chr16	1772810	1781708	EME2	0.711841729
chr1	108970214	109042113	WDR47	0.711733736
chr12	53452102	53481162	PCBP2	0.711371857
chr9	126326829	126507041	MVB12B	0.710467328
chrX	101882288	101932031	ZMAT1	0.710371088
chr13	49995888	50020481	TRIM13	0.710255758
chr1	37956975	37990075	SF3A3	0.709754975
chr4	37891084	38139175	TBC1D1	0.709539368
chr11	119338942	119346705	MFRP	0.709475744
chr4	163494442	163520539	TMA16	0.709437008
chr13	79311824	79406477	RBM26	0.709248726
chr15	40735884	40755851	RMDN3	0.706801785
chr2	38561969	38603586	HNRNPLL	0.704982298
chr16	88643275	88651083	CYBA	0.704918223
chr1	86914635	87109982	HS2ST1	0.704899584
chr3	49416778	49422685	AMT	0.704875289
chr2	232543883	232550557	TIGD1	0.70401825
chr4	53377569	53464382	FIP1L1	0.702339406
chr10	110207605	110287365	MXI1	0.702285298
chr5	72214953	72321717	MRPS27	0.701955011
chr1	17066761	17119451	PADI2	0.701806212
chr12	57610180	57617245	ARHGEF25	0.701492191
chr11	101451564	101872562	TRPC6	0.701295781
chr5	96525267	96779595	CAST	0.7007613
chr19	54415219	54436904	TTYH1	0.700549291
chr14	51240162	51257655	TMX1	0.700521545
chr4	87650280	87664361	DMP1	0.700514937
chr13	19958677	20091829	ZMYM2	0.700406489
chr19	32719753	32829580	TDRD12	0.699832191
chr9	81583683	81689547	TLE1	0.69972228
chr15	55340032	55408510	CCPG1	0.699116808
chr5	138115175	138139443	NME5	0.699038212
chr19	1481428	1490752	PCSK4	0.698902384
chr1	113696831	113759489	PHTF1	0.698086487
chr14	32076114	32159728	ARHGAP5	0.697538319
chr17	59155732	59206709	PRR11	0.697535467
chr11	102770502	102780628	MMP10	0.697380066
chr7	26152198	26187137	NFE2L3	0.6972067
chr13	40931924	41061440	ELF1	0.697183518
chr19	5623035	5668478	SAFB	0.696168679
chr19	1407569	1435687	DAZAP1	0.695715815
chr9	100427143	100451734	MSANTD3	0.69541361
chr15	56087280	56245082	RFX7	0.695285401
chr2	86603398	86623866	RNF103	0.694256107
chr15	55410525	55508234	DNAAF4	0.692508607
chr11	30323104	30338223	ARL14EP	0.692386485
chr1	196888014	196918795	CFHR4	0.691817559
chr17	44924709	44947773	KIF18B	0.691798225
chr10	128096659	128126423	MKI67	0.691736313
chr11	18278668	18322198	HPS5	0.691652974
chr18	55222185	55664787	TCF4	0.691459365
chr15	63608618	63833948	HERC1	0.690826838
chr3	27715949	27722711	EOMES	0.690786084
chr17	63695888	63701172	LIMD2	0.69056925
chr12	101393116	101407772	ARL1	0.690054649
chr9	37879400	37904353	SLC25A51	0.689777764
chr3	129127415	129161063	ISY1	0.689604414
chr6	159725585	159756319	WTAP	0.689187977
chr4	15963076	16084378	PROM1	0.688496872
chr14	104681146	104722535	INF2	0.688459273
chr11	47164299	47177125	ARFGAP2	0.687619663
chr5	178204533	178211163	HNRNPAB	0.687309157
chr10	100735396	100829944	PAX2	0.687293359
chrX	134373288	134428791	PHF6	0.687107478
chr6	80106647	80346270	BCKDHB	0.686831182
chr4	83459517	83523348	ABRAXAS1	0.686479656
chr1	15836095	15940456	SPEN	0.686299258
chr6	55753653	55875590	BMP5	0.68627178
chrX	101832537	101843278	NXF5	0.685430418
chr17	35435096	35448837	SLFN13	0.685204227
chr2	134119983	134454621	MGAT5	0.68499776
chr2	162267074	162318684	IFIH1	0.684970769
chr5	36246913	36302114	RANBP3L	0.683753374
chr22	38468078	38483447	KDELR3	0.683745394
chr17	75266228	75271231	MIF4GD	0.683601278
chr11	64606174	64723197	NRXN2	0.683190131
chr4	24517441	24584554	DHX15	0.68314066
chr7	105439661	105522271	PUS7	0.683124735
chr4	39459004	39485109	LIAS	0.683117361
chr6	31665227	31670343	CSNK2B	0.682878324
chr3	15206152	15252916	CAPN7	0.682640416
chr19	10486125	10503558	KEAP1	0.682518473
chr1	110362851	110391082	SLC16A4	0.682274488
chr12	8950044	9010760	KLRG1	0.682176844
chr20	35455164	35519280	CEP250	0.681797286
chr19	4174109	4182566	SIRT6	0.681737129
chr9	97307304	97378751	CCDC180	0.681612961
chr19	10286955	10288522	ICAM4	0.681099588
chr9	124517275	124771311	NR6A1	0.680749694
chr2	36837698	36966536	STRN	0.680403102
chr15	24823637	24978723	SNRPN	0.680100468
chr22	31753867	31908033	DEPDC5	0.679129882
chr15	48134632	48178353	MYEF2	0.678828095
chr15	58879050	58933679	SLTM	0.678756293
chr20	3667965	3682246	ADAM33	0.678605216
chr15	53978201	54628707	UNC13C	0.678504182
chr12	45919131	45992120	SCAF11	0.677738216
chr19	18572220	18607741	CRLF1	0.677721473
chr3	119468963	119494708	POGLUT1	0.67730471
chr3	177019340	177228000	TBL1XR1	0.677113515
chr11	67403915	67410089	TBC1D10C	0.676323363
chr10	93496612	93529092	CEP55	0.675652604
chr4	99070978	99088801	ADH5	0.674795769
chr6	110391771	110415575	DDO	0.674581223
chr2	74458400	74460891	WBP1	0.674314889
chr10	96832254	96995956	LCOR	0.673837981
chr1	1203508	1206592	TNFRSF18	0.673680978
chr4	70050438	70058848	HTN1	0.673387325
chr8	73420369	73747708	STAU2	0.673144008
chr20	49219347	49244077	DDX27	0.672670542
chr4	68310387	68350090	YTHDC1	0.67243743
chr1	30869466	30908758	SDC3	0.672007667
chr20	44966494	45080021	STK4	0.671763634
chr12	55244609	55256625	OR6C74	0.671137327
chr12	6462237	6470677	VAMP1	0.670827669
chr11	118657316	118679690	TREH	0.670515403
chr22	44702233	44862706	PRR5-ARHGAP8	0.670242555
chr2	177212694	177223959	HNRNPA3	0.669098581
chrX	110673856	110795819	CHRDL1	0.668143459
chr17	63832081	63843065	SMARCD2	0.668079838
chr10	91163012	91284337	PCGF5	0.667992135
chr14	93182199	93184923	MOAP1	0.667784274
chr3	46130890	46266706	CCR3	0.666790489
chr5	146447311	146511961	TCERG1	0.666733237
chr4	154563011	154572807	FGB	0.666727108
chr14	63371364	63543377	PPP2R5E	0.666687919
chr17	64542282	64662307	SMURF2	0.666644947
chr17	42980565	42995142	RUNDC1	0.666274623
chr12	62260338	62417431	USP15	0.665786093
chrX	53082367	53088540	TSPYL2	0.66577688
chr12	69359710	69390870	YEATS4	0.665434708
chr10	98134624	98244897	R3HCC1L	0.665047206
chr19	44112181	44134822	ZNF225	0.665012582
chr13	71437966	71867204	DACH1	0.664909946
chr22	17734138	17774770	BID	0.664163331
chr6	33193588	33200665	RXRB	0.663707957
chr17	82829434	82840022	ZNF750	0.663548641
chr8	85177154	85217158	E2F5	0.663278092
chr5	154682986	154817605	LARP1	0.663199924
chr12	104117086	104138241	NFYB	0.663162016
chr4	166733384	167234796	SPOCK3	0.662887638
chr19	44165073	44178381	ZNF226	0.662276153
chr3	50347330	50350826	NPRL2	0.662212738
chr14	73591873	73595766	ACOT4	0.66209147
chr6	131808016	131895155	ENPP1	0.662020121
chr19	55488404	55519099	SSC5D	0.661297814
